unique_id;B0;E;E_h;T_h;r_squared_school;nvarys_school;ndata_school;out.chisqr;Temps
26;291.86184495710631;0.022838400202172638;0.034361051576611387;303.14999999999998;0.0037168967796590291;4;19582;560362242.79478192;283.14999999999998
26;291.8619226751124;0.022838263717307562;0.026859843263172912;303.14999999999998;0.0037168967803368202;4;19582;560362242.79486668;283.14999999999998
26;291.86184630383491;0.022838396429291741;0.030669979323504449;303.14999999999998;0.0037168967796523678;4;19582;560362242.79478157;283.14999999999998
26;291.8618567942014;0.022838370658285857;0.00031082455191521206;313.14999999999998;0.003716896779673462;4;19582;560362242.79478574;288.14999999999998
26;291.86185044444443;0.022838386577793791;0.00032885430954153759;308.14999999999998;0.0037168967796614716;4;19582;560362242.79478157;288.14999999999998
26;291.789265269434;0.022859008164465944;7.887654125294485e-07;307.64999999999998;0.0037168767109151402;4;19582;560362254.24100685;288.14999999999998
26;290.91633853227069;0.022914802817227232;3.231369348774215e-08;307.14999999999998;0.0037168664804370088;4;19582;560362261.26035452;290.14999999999998
26;290.93209466859099;0.022914887613790336;2.5619963473024744e-08;304.14999999999998;0.0037168680457265735;4;19582;560362258.95253015;293.14999999999998
26;291.86183889364315;0.022838404529563861;3.5290384716824074e-05;308.14999999999998;0.0037168967795098151;4;19582;560362242.79478693;293.14999999999998
26;291.84884974154704;0.02284764103619007;1.0107335164267451e-06;303.14999999999998;0.003716883626332268;4;19582;560362260.83158028;293.14999999999998
26;291.861865424808;0.022838352078410441;0.00010310025507119799;303.14999999999998;0.003716896779703549;4;19582;560362242.79479337;293.14999999999998
26;291.86184525628585;0.022838400276483751;0.00019121925399500091;303.14999999999998;0.0037168967796658015;4;19582;560362242.79478025;298.14999999999998
26;291.86184501685045;0.022838400151615857;8.8739719268261215e-06;308.14999999999998;0.0037168967798033581;4;19582;560362242.79477215;298.14999999999998
26;291.06328998199342;0.02291635667172064;7.1021099656922702e-08;303.14999999999998;0.0037168750915878013;4;19582;560362255.57955456;298.14999999999998
26;291.86184428449872;0.02283840081477705;0.00013631022623871177;303.14999999999998;0.0037168967796390451;4;19582;560362242.7947793;298.14999999999998
27;291.22290221364784;0.022919663718494288;1.1328731740486651e-07;308.14999999999998;0.0037168738489253839;4;19582;560362263.36134827;288.14999999999998
27;291.8618450990561;0.022838400132393456;3.2724854391419444e-05;303.14999999999998;0.0037168967796630259;4;19582;560362242.79478264;293.14999999999998
27;291.86555122707563;0.022841688391966975;1.2245795861676979e-06;303.14999999999998;0.0037168789207923103;4;19582;560362252.86425042;298.14999999999998
27;291.86186205749271;0.022838361185628198;0.040612301633929468;281.14999999999998;0.0037168967797213126;4;19582;560362242.79478657;303.14999999999998
27;291.86184439233648;0.022838401226286765;6.8909839913800037e-05;308.14999999999998;0.003716896779658807;4;19582;560362242.79478574;308.14999999999998
28;291.86184502968484;0.022838400049120067;0.00010709064081581018;296.14999999999998;0.0037168967796573638;4;19582;560362242.79478216;286.14999999999998
28;291.37662498133182;0.022905055682039922;2.15015898519324e-07;303.14999999999998;0.003716876714787043;4;19582;560362255.69430745;289.14999999999998
28;291.86184488095284;0.022838400687010919;3.4944018562732626e-05;308.14999999999998;0.003716896779658585;4;19582;560362242.79478526;290.14999999999998
28;291.86184484364844;0.022838400330634879;1.6207167051851626e-05;307.14999999999998;0.0037168967796566976;4;19582;560362242.79478419;293.14999999999998
28;291.86184485834377;0.022838399949446465;5.468497003734426e-05;293.14999999999998;0.0037168967796513686;4;19582;560362242.79478002;293.14999999999998
28;291.86184582342537;0.022838398433918761;2.8733408039649602e-05;303.14999999999998;0.003716896779663359;4;19582;560362242.79478097;298.14999999999998
28;291.86185650779407;0.02283837173878377;2.5883872466037153e-05;298.14999999999998;0.0037168967796727959;4;19582;560362242.79478729;298.14999999999998
29;291.87323475071065;0.02283386730279623;3.3940794864518418e-06;291.14999999999998;0.003716896991692864;4;19582;560362244.79075933;283.14999999999998
29;291.86184558305752;0.022838398367410851;9.1331018510838557;293.14999999999998;0.0037168967796558094;4;19582;560362242.79477894;283.14999999999998
29;284.95887682435739;1.035489484047769e-07;2.8713198030407828e-08;288.14999999999998;1.5833481192828458e-09;4;19582;566587733.9331212;288.14999999999998
29;291.79021654581499;0.022858439252871999;7.9712208233003952e-07;297.14999999999998;0.0037168769077345898;4;19582;560362254.02532482;288.14999999999998
29;291.83620056453611;0.022847601123157747;1.0881604945890101e-06;298.14999999999998;0.0037168850326249059;4;19582;560362249.54774964;288.14999999999998
29;291.86711669982111;0.022837051284396271;1.9857357931197493e-06;298.14999999999998;0.0037168960169116083;4;19582;560362244.06249893;290.14999999999998
29;284.95887761308217;1.072402756486479e-07;3.146837300746163e-08;305.14999999999998;1.6902442778743421e-09;4;19582;566587733.80262196;293.14999999999998
29;284.95887384607141;9.5979120307090313e-08;1.9447627497362053e-08;305.14999999999998;1.0642597914056751e-09;4;19582;566587734.56679511;293.14999999999998
29;291.8618451674842;0.022838399761593398;0.0001806720917764016;305.14999999999998;0.0037168967796503694;4;19582;560362242.794783;293.14999999999998
29;291.86186025095992;0.02283836411685124;2.934431971312054e-05;305.14999999999998;0.0037168967796986641;4;19582;560362242.79478967;298.14999999999998
29;291.86184444057108;0.022838401473384663;0.00018785128471098263;305.14999999999998;0.0037168967796532559;4;19582;560362242.7947861;298.14999999999998
29;291.8618439829761;0.022838402276284631;1.013011017524387e-05;305.14999999999998;0.0037168967796558094;4;19582;560362242.79477882;298.14999999999998
29;291.86184433394931;0.022838400932670522;0.00017458234006350056;299.14999999999998;0.0037168967796491481;4;19582;560362242.79478443;298.14999999999998
30;291.86184275738225;0.022838403363015892;4.0150768394365509e-06;303.14999999999998;0.0037168967840068845;4;19582;560362242.792346;283.14999999999998
30;291.86184461186298;0.02283840063320396;2.6320524362899525e-05;303.14999999999998;0.003716896779648593;4;19582;560362242.79478741;288.14999999999998
30;291.86184486694953;0.022838400671085324;0.00027847618352848667;303.14999999999998;0.0037168967796649133;4;19582;560362242.79478145;293.14999999999998
30;291.86184439978064;0.022838401309763324;1.2692184090490413e-05;303.14999999999998;0.0037168967796511465;4;19582;560362242.79478228;298.14999999999998
30;291.86189152418439;0.022838303232996616;0.00029687929113130239;303.14999999999998;0.0037168967798957286;4;19582;560362242.79482317;303.14999999999998
30;284.95887459996982;1.3207260461952862e-07;2.1622991830474437e-08;303.14999999999998;7.5692974110808109e-10;4;19582;566587734.94195151;308.14999999999998
31;291.86184496392485;0.022838400434549534;9.8869135202362184;303.14999999999998;0.0037168967796604724;4;19582;560362242.79478145;288.14999999999998
31;291.90910551259316;0.022827692988201077;1.9887563863397427e-06;298.14999999999998;0.0037168853312835592;4;19582;560362270.02755809;291.14999999999998
31;291.00033336507602;0.022922186391153943;4.9501116639119041e-08;297.85000000000002;0.0037168772542521822;4;19582;560362257.18863726;293.14999999999998
31;291.86185741083506;0.022838369616989363;9.719597548574291e-06;302.14999999999998;0.0037168967796702423;4;19582;560362242.79478776;298.14999999999998
31;291.86183625125994;0.022838423421535737;6.8398515796653479e-06;309.14999999999998;0.0037168967796655794;4;19582;560362242.79478323;303.14999999999998
32;291.86185342949585;0.022838379434944146;3.8859852733541611e-05;308.14999999999998;0.0037168967796680219;4;19582;560362242.79478753;283.14999999999998
32;291.86873386958246;0.022839749999533743;1.340503271263307e-06;308.14999999999998;0.003716881596292243;4;19582;560362252.70604932;288.14999999999998
32;291.86186065615988;0.022838362962506287;0.00034889902110711867;308.14999999999998;0.003716896779693224;4;19582;560362242.79478788;293.14999999999998
32;291.86184329986776;0.022838403519635054;3.3663589504395818e-05;308.14999999999998;0.0037168967796352703;4;19582;560362242.79478228;295.64999999999998
32;291.86185069043847;0.022838386720727234;0.00014674306267680189;305.14999999999998;0.003716896779668355;4;19582;560362242.79478168;298.14999999999998
32;290.92335512330749;0.022915477775442662;2.0946397494361325e-08;308.14999999999998;0.0037168697476789303;4;19582;560362258.36933947;301.14999999999998
32;291.87725719396946;0.022832128182334144;4.1228579745645442e-06;308.14999999999998;0.0037168969939673779;4;19582;560362246.4287647;304.14999999999998
33;291.86184513270507;0.022838400461479103;0.00017324644364723481;308.14999999999998;0.0037168967796642471;4;19582;560362242.79478407;272.14999999999998
33;291.86184556963076;0.022838399177156455;0.00012031321970594763;308.14999999999998;0.0037168967796693542;4;19582;560362242.79477954;275.14999999999998
33;291.86189472794382;0.022838299080830227;0.00038818374052017611;308.14999999999998;0.0037168967799406927;4;19582;560362242.7948209;278.14999999999998
33;291.86164824657453;0.022838446313071071;4.7227026840236073e-06;303.14999999999998;0.0037168967749156012;4;19582;560362242.79495347;280.64999999999998
33;291.86184460467695;0.022838400673309101;3.2765301247284017e-05;308.14999999999998;0.0037168967796441521;4;19582;560362242.79478216;283.14999999999998
33;285.14887842329432;1.2927428193484579e-07;3.445378770069673e-08;308.14999999999998;1.4094151401522481e-09;4;19582;566480311.2776494;285.64999999999998
33;291.86185745460114;0.022838369654799674;4.7390742310515843e-05;308.14999999999998;0.003716896779678458;4;19582;560362242.79478121;288.14999999999998
33;291.8618440920913;0.022838402309863882;0.00011734818250129794;308.14999999999998;0.0037168967796530339;4;19582;560362242.79478407;291.14999999999998
34;291.86184441731297;0.022838401775964291;0.00059037574810693054;308.14999999999998;0.0037168967796576968;4;19582;560362242.79477811;278.14999999999998
34;291.86184736632498;0.022838394515326644;0.01031366061445781;308.14999999999998;0.0037168967796680219;4;19582;560362242.79478478;280.64999999999998
34;290.94988574433881;0.022915155368429353;3.1785114640383576e-08;308.14999999999998;0.0037168711041457581;4;19582;560362259.5231142;283.14999999999998
34;291.86184475742249;0.022838400517714675;5.1350368411962132e-05;308.14999999999998;0.003716896779648593;4;19582;560362242.79478407;285.64999999999998
34;291.86184763197826;0.022838393964133109;0.00019442195245754641;308.14999999999998;0.0037168967796628039;4;19582;560362242.79478288;288.14999999999998
34;291.86186709643505;0.022838349303724404;5.9947991892330696;312.14999999999998;0.0037168967797294172;4;19582;560362242.79479444;291.14999999999998
34;291.86189608156104;0.022838297072204184;0.019410153209803539;318.14999999999998;0.0037168967799591224;4;19582;560362242.79482985;293.14999999999998
35;291.86191814591598;0.022838267774707533;0.00074522709490608689;313.14999999999998;0.0037168967802456709;4;19582;560362242.79486358;272.14999999999998
35;291.85199843233505;0.022842827721458282;1.2855505366783061e-06;313.14999999999998;0.0037168894189630874;4;19582;560362247.4090544;275.14999999999998
35;291.86188512175511;0.022838314191607301;0.00037067918412191379;313.14999999999998;0.003716896779842993;4;19582;560362242.79481399;278.14999999999998
35;291.86192219985651;0.022838263276636728;0.00031221599083485217;313.14999999999998;0.0037168967803205;4;19582;560362242.79487193;280.64999999999998
35;291.86184954476329;0.022838388545664657;0.00032183129208284154;313.14999999999998;0.0037168967796680219;4;19582;560362242.79477978;283.14999999999998
35;291.86184445348601;0.022838401064864778;0.00025749561091313887;313.14999999999998;0.0037168967796513686;4;19582;560362242.7947861;285.64999999999998
35;284.88895776873295;1.1789081734259269e-05;9.6942690551723671e-07;313.14999999999998;2.8735969159754404e-10;4;19582;566627668.75716424;288.14999999999998
35;291.86186782162764;0.022838348588563141;4.5077809310945038e-05;305.14999999999998;0.003716896779742962;4;19582;560362242.79479587;291.14999999999998
35;291.86184530407803;0.022838399725635495;5.3327696096883225e-05;313.14999999999998;0.0037168967796515906;4;19582;560362242.79478788;293.14999999999998
36;291.86191306241665;0.022838274229998835;0.0012577967040129257;313.14999999999998;0.0037168967801819441;4;19582;560362242.79485393;272.14999999999998
36;291.86184501270685;0.022838400432032103;0.00023335419036162326;313.14999999999998;0.0037168967796548102;4;19582;560362242.79478264;275.14999999999998
36;291.8619178451936;0.022838267078544406;0.0002953187789840218;308.14999999999998;0.0037168967802364561;4;19582;560362242.7948581;278.14999999999998
36;291.86184590039102;0.02283839827302191;5.1826974511273356;305.14999999999998;0.0037168967796680219;4;19582;560362242.79477775;280.64999999999998
36;291.86185447555118;0.02283837669398946;0.0003152703449922246;308.14999999999998;0.0037168967796749053;4;19582;560362242.79479158;283.14999999999998
36;291.22355226701205;0.022912372222651623;1.4376542799573676e-07;313.14999999999998;0.0037168770239769389;4;19582;560362257.67344522;285.64999999999998
36;291.86184546664168;0.022838398428456464;0.00010838866505445974;305.14999999999998;0.0037168967796579189;4;19582;560362242.79478657;288.14999999999998
36;291.86184490881607;0.022838400146029215;0.00017398615703944083;305.14999999999998;0.0037168967796532559;4;19582;560362242.79478312;291.14999999999998
36;291.8618448481904;0.022838400638462531;0.00017289479139325222;307.14999999999998;0.0037168967796564756;4;19582;560362242.79477835;293.14999999999998
37;291.86184486143594;0.022838399853691949;1.5342859274281109e-05;307.14999999999998;0.0037168967796482599;4;19582;560362242.79478121;292.14999999999998
37;284.95888012791249;1.6808851209812124e-07;4.1095441594221065e-08;313.14999999999998;1.1672304234267017e-09;4;19582;566587734.44108403;298.14999999999998
37;290.98678863172506;0.022926664021277288;4.1949104845420131e-08;308.14999999999998;0.003716871659992349;4;19582;560362256.94943273;301.64999999999998
